,updatedAt,createdAt,name,label,type,fieldType,description,groupName,options,createdUserId,updatedUserId,displayOrder,calculated,externalOptions,archived,hasUniqueValue,hidden,modificationMetadata,formField,calculationFormula,showCurrencySymbol,hubspotDefined,referencedObjectType
461,2023-12-07T14:09:42.921Z,2023-12-07T14:09:42.921Z,redlines_received__c,MSA/SOW Redlines Received,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
462,2024-01-04T17:13:52.137Z,2023-12-07T14:09:34.309Z,references_provided_if_necessary__c,EC: References provided if necessary,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
463,2023-12-07T14:09:50.558Z,2023-12-07T14:09:50.558Z,resolution_rate_r_e__c,Resolution Rate % (R-E),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
464,2024-01-04T17:13:55.576Z,2023-12-07T14:09:46.944Z,rheumatoid_arthritis__c,Rheumatoid Arthritis,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
465,2023-12-07T14:09:35.703Z,2023-12-07T14:09:35.703Z,rheumatoid_arthritis_price__c,Rheumatoid Arthritis Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
466,2023-12-07T14:09:37.569Z,2023-12-07T14:09:37.569Z,risk_blockers__c,Risk / Blockers,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
467,2023-12-07T14:09:33.676Z,2023-12-07T14:09:33.676Z,risk_blockers_history__c,Risk / Blockers History,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
468,2024-01-04T17:13:56.458Z,2023-12-07T14:09:49.878Z,risk_level__c,Risk Level,enumeration,select,,salesforceinformation,"[{'label': 'Low', 'value': 'Low', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Medium', 'value': 'Medium', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'High', 'value': 'High', 'description': '', 'displayOrder': 2, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
469,2024-01-11T22:00:46.022Z,2024-01-11T22:00:46.022Z,risk_level_image__c,Risk Level Image,string,calculation_equation,,salesforceinformation,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,"if contains(string(risk_level__c), 'Low') then '/img/samples/light_green.gif'
elseif contains(string(risk_level__c), 'High') then '/img/samples/light_red.gif'
elseif contains(string(risk_level__c), 'Medium') then '/img/samples/light_yellow.gif' else '/img/samples/color_green.gif'",False,,
470,2024-01-04T17:13:54.705Z,2023-12-07T14:09:44.651Z,roi_analysis_completed__c,ROI Analysis Completed,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
471,2023-12-07T14:09:32.662Z,2023-12-07T14:09:32.662Z,rx_net__c,Rx Net,string,text,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
472,2024-01-11T21:13:56.201Z,2024-01-11T17:31:03.211Z,sales_cycle_length__c,Sales Cycle Length,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,"time_between(closedate, createdate)",False,,
473,2024-01-04T17:13:51.164Z,2023-12-07T14:09:30.125Z,sales_development_rep__c,Sales Development Rep,enumeration,select,,salesforceinformation,"[{'label': 'Scott Sharpton', 'value': 'Scott Sharpton', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Chase Doughty', 'value': 'Chase Doughty', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
474,2024-01-04T17:13:47.611Z,2023-12-07T14:09:16.734Z,sales_engineer__c,Sales Engineer,enumeration,select,,salesforceinformation,"[{'label': 'Levi Sanderson - Direct', 'value': 'Levi Sanderson', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Levi Sanderson - Expansion', 'value': 'Levi Sanderson - Expansion', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
475,2024-01-11T21:22:40.333Z,2024-01-11T21:22:40.333Z,sales_group__c,Sales Group,string,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,"if contains(string(dealtype), 'new logo') then 'bdes'
elseif contains(string(dealtype), 'new bdt') then 'bdes'
elseif contains(string(dealtype), 'cross-sell product') then 'client success'
elseif contains(string(dealtype), 'up-sell measure') then 'client success'
elseif contains(string(dealtype), 'renewal') then 'renewal'
elseif contains(string(dealtype), 'channel partner') then 'channel partner'
elseif contains(string(dealtype), 'vaccine clinic') then 'vaccine clinic'
elseif contains(string(dealtype), 'cross-sell measure') then 'client success' else ''",False,,
476,2024-01-04T17:13:49.035Z,2023-12-07T14:09:21.328Z,sales_identified_prioritized_initiatives__c,EC: Identified Prioritized Initiatives,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
477,2023-12-07T14:09:14.053Z,2023-12-07T14:09:14.053Z,salesforcedeleted,Salesforce Deleted,bool,booleancheckbox,,salesforceinformation,"[{'label': 'No', 'value': 'false', 'description': '', 'displayOrder': -1, 'hidden': False}, {'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': -1, 'hidden': False}]",,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
478,2023-12-07T14:09:14.235Z,2023-12-07T14:09:14.235Z,salesforcelastsynctime,Last Salesforce Sync Time,datetime,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
479,2024-01-04T17:13:48.939Z,2023-12-07T14:09:20.961Z,schedule_hold_solution_output_meeting__c,MI#4: Schedule & hold Go-Live Plan mtg,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
480,2024-01-04T17:13:50.358Z,2023-12-07T14:09:26.205Z,scheduled_in_depth_meeting_with_rs__c,Scheduled in-depth meeting with RS,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
481,2024-01-04T17:13:50.033Z,2023-12-07T14:09:25.618Z,secondary_opp_owner__c,Secondary Opp. Owner,enumeration,select,,salesforceinformation,"[{'label': 'Sara Baughn', 'value': 'Sara Baughn', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Marshall Glover', 'value': 'Marshall Glover', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Kunal Kapoor', 'value': 'Kunal Kapoor', 'description': '', 'displayOrder': 2, 'hidden': False}, {'label': 'Glenn Wirick', 'value': 'Glenn Wirick', 'description': '', 'displayOrder': 3, 'hidden': False}, {'label': 'Liz Selvig', 'value': 'Liz Selvig', 'description': '', 'displayOrder': 4, 'hidden': False}, {'label': 'Mardi Miller', 'value': 'Mardi Miller', 'description': '', 'displayOrder': 5, 'hidden': False}, {'label': 'Joel Olson', 'value': 'Joel Olson', 'description': '', 'displayOrder': 6, 'hidden': False}, {'label': 'Harpreet Whar', 'value': 'Harpreet Whar', 'description': '', 'displayOrder': 7, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
482,2024-01-04T17:13:51.237Z,2023-12-07T14:09:30.613Z,send_requirement_validation_email__c,Buyer responded to Requirement Validatio,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
483,2024-01-04T17:13:50.525Z,2023-12-07T14:09:27.267Z,sftp_client_account_doc__c,SFTP Client Account Doc,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
484,2024-01-04T17:13:52.994Z,2023-12-07T14:09:37.832Z,solution_workshop_scheduled_with_bdt__c,Solution Workshop scheduled with BDT,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
485,2023-12-07T14:09:37.720Z,2023-12-07T14:09:37.720Z,sow_actual__c,SOW Signed (Actual Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
486,2023-12-07T14:09:28.393Z,2023-12-07T14:09:28.393Z,sow_signed__c,SOW Signed (Target Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
487,2023-12-07T14:09:39.059Z,2023-12-07T14:09:39.059Z,stage_1_exit_date__c,Stage 1 Exit Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
488,2023-12-07T14:09:33.776Z,2023-12-07T14:09:33.776Z,stage_1_notes__c,Stage 1 Notes,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
489,2023-12-07T14:09:33.223Z,2023-12-07T14:09:33.223Z,stage_2_exit_date__c,Stage 2 Exit Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
490,2023-12-07T14:09:19.390Z,2023-12-07T14:09:19.390Z,stage_2_notes__c,Stage 2 Notes,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
491,2023-12-07T14:09:38.278Z,2023-12-07T14:09:38.278Z,stage_3_exit_date__c,Stage 3 Exit Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
492,2023-12-07T14:09:38.738Z,2023-12-07T14:09:38.738Z,stage_3_notes__c,Stage 3 Notes,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
493,2023-12-07T14:09:26.958Z,2023-12-07T14:09:26.958Z,stage_4_exit_date__c,Stage 4 Exit Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
494,2023-12-07T14:09:42.722Z,2023-12-07T14:09:42.722Z,stage_4_notes__c,Stage 4 Notes,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
495,2023-12-07T14:09:22.286Z,2023-12-07T14:09:22.286Z,stage_5_notes__c,Stage 5 Notes,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
496,2024-01-04T17:13:56.300Z,2023-12-07T14:09:49.548Z,status__c,Status,enumeration,select,,salesforceinformation,"[{'label': 'Contact not attempted', 'value': 'Contact not attempted', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Contact not made', 'value': 'Contact not made', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Connected – light interest', 'value': 'Connected – light interest', 'description': '', 'displayOrder': 2, 'hidden': False}, {'label': 'Connected – high interest', 'value': 'Connected – high interest', 'description': '', 'displayOrder': 3, 'hidden': False}, {'label': 'Connected – Referring', 'value': 'Connected – Referring', 'description': '', 'displayOrder': 4, 'hidden': False}, {'label': 'Rejected- note why', 'value': 'Rejected- note why', 'description': '', 'displayOrder': 5, 'hidden': False}, {'label': 'Rejected- not a fit', 'value': 'Rejected- not a fit', 'description': '', 'displayOrder': 6, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
497,2024-01-04T17:13:54.933Z,2023-12-07T14:09:44.996Z,sub_line_of_business__c,Sub Line of Business,enumeration,select,,salesforceinformation,"[{'label': 'Commercial Fully Insured', 'value': 'Commercial Fully Insured', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'State Medicaid', 'value': 'State Medicaid', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Managed Medicaid', 'value': 'Managed Medicaid', 'description': '', 'displayOrder': 2, 'hidden': False}, {'label': 'MAPD', 'value': 'MAPD', 'description': '', 'displayOrder': 3, 'hidden': False}, {'label': 'MMP', 'value': 'MMP', 'description': '', 'displayOrder': 4, 'hidden': False}, {'label': 'PDP', 'value': 'PDP', 'description': '', 'displayOrder': 5, 'hidden': False}, {'label': 'Commercial ASO', 'value': 'Commercial ASO', 'description': '', 'displayOrder': 6, 'hidden': False}, {'label': 'Individual Hospital', 'value': 'Individual Hospital', 'description': '', 'displayOrder': 7, 'hidden': False}, {'label': 'Hospital System', 'value': 'Hospital Group', 'description': '', 'displayOrder': 8, 'hidden': False}, {'label': 'Behavioral Group', 'value': 'Behavioral Group', 'description': '', 'displayOrder': 9, 'hidden': False}, {'label': 'Home Health Group', 'value': 'Home Health Group', 'description': '', 'displayOrder': 10, 'hidden': False}, {'label': 'Other Provider Group', 'value': 'Other Provider Group', 'description': '', 'displayOrder': 11, 'hidden': False}, {'label': 'Physician Group', 'value': 'Physician Group', 'description': '', 'displayOrder': 12, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
498,2024-01-04T17:13:53.281Z,2023-12-07T14:09:39.289Z,sup_c__c,SPC,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
499,2023-12-07T14:09:33.897Z,2023-12-07T14:09:33.897Z,sup_c_price__c,SPC Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
500,2024-01-04T17:13:51.331Z,2023-12-07T14:09:30.905Z,sup_d__c,SUP-D,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
501,2023-12-07T14:09:47.314Z,2023-12-07T14:09:47.314Z,sup_d_price__c,SUP-D Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
502,2024-01-04T17:13:55.420Z,2023-12-07T14:09:46.430Z,targeting_to_be_completed_by_ah__c,Targeting to be completed by AH,enumeration,select,,salesforceinformation,"[{'label': 'AdhereHealth', 'value': 'AdhereHealth', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Client', 'value': 'Client', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'NA, SaaS', 'value': 'NA, SaaS', 'description': '', 'displayOrder': 2, 'hidden': False}, {'label': 'TBD', 'value': 'TBD', 'description': '', 'displayOrder': 3, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
503,2024-01-11T21:05:42.726Z,2024-01-11T17:31:03.647Z,tcv_gross_revenue_adhererx__c,TCV Gross Revenue (AdhereRx),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_adhererx__c * contract_length_in_years_adhererx__c) - implementation_fee_adhererx__c),,,
504,2024-01-11T21:06:12.877Z,2024-01-11T17:31:28.640Z,tcv_gross_revenue_cc__c,TCV Gross Revenue (CC),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_cc__c * contract_length_in_years_cc__c) - implementation_fee_cc__c),,,
505,2024-01-11T21:06:01.798Z,2024-01-11T17:31:19.397Z,tcv_gross_revenue_d__c,TCV Gross Revenue (D),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,aacv_gross_revenue_d__c,,,
506,2024-01-11T21:05:39.538Z,2024-01-11T17:31:00.604Z,tcv_gross_revenue_mtm__c,TCV Gross Revenue (MTM),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_mtm__c * contract_length_in_years_mtm__c) - implementation_fee_mtm__c),,,
507,2024-01-11T21:05:50.992Z,2024-01-11T17:31:09.651Z,tcv_gross_revenue_p3link__c,TCV Gross Revenue (Optimize SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_p3link__c * contract_length_in_years_p3link__c) - implementation_fee_p3link__c),,,
508,2024-01-11T21:05:45.399Z,2024-01-11T17:31:05.801Z,tcv_gross_revenue_pp__c,TCV Gross Revenue (PP),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_gross_revenue_pp__c * contract_length_in_years_pp__c),,,
509,2024-01-11T21:05:53.652Z,2024-01-11T17:31:11.763Z,tcv_gross_revenue_q__c,TCV Gross Revenue (Q),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_q__c * contract_length_in_years_q__c) - implementation_fee_q__c),,,
510,2024-01-11T21:05:59.127Z,2024-01-11T17:31:16.960Z,tcv_gross_revenue_qilink__c,TCV Gross Revenue (Resolve SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_qilink__c * contract_length_in_years_qilink__c) - implementation_fee_qilink__c),,,
511,2024-01-11T21:05:36.194Z,2024-01-11T17:30:57.450Z,tcv_gross_revenue_r_e__c,TCV Gross Revenue (R-E),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_r_e__c * contract_length_in_years_r_e__c) - implementation_fee_r_e__c),,,
512,2024-01-11T21:05:34.040Z,2024-01-11T17:30:55.261Z,tcv_gross_revenue_r_hp__c,TCV Gross Revenue (R-HP),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_r_hp__c * contract_length_in_years_r_hp__c) - implementation_fee_r_hp__c),,,
513,2024-01-11T21:05:56.206Z,2024-01-11T17:31:13.984Z,tcv_gross_revenue_s__c,TCV Gross Revenue (S),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,((aacv_gross_revenue_s__c * contract_length_in_years_s__c) - implementation_fee_s__c),,,
514,2024-01-11T21:06:08.433Z,2024-01-11T17:31:25.176Z,tcv_net_revenue_adhererx__c,TCV Net Revenue (AdhereRx),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_net_revenue_adhererx__c * contract_length_in_years_adhererx__c),,,
515,2024-01-11T21:06:13.455Z,2024-01-11T17:31:29.521Z,tcv_net_revenue_cc__c,TCV Net Revenue (CC),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_net_revenue_cc__c * contract_length_in_years_cc__c),,,
516,2024-01-11T21:06:10.196Z,2024-01-11T17:31:26.451Z,tcv_net_revenue_pp__c,TCV Net Revenue (PP),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(aacv_net_revenue_pp__c * contract_length_in_years_pp__c),,,
517,2024-01-11T21:06:05.654Z,2024-01-11T17:31:22.959Z,test_formula__c,Test Formula,number,calculation_equation,Test Resolve SaaS Switch,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,uw_resolve_saas_manual__c,,,
518,2024-01-04T17:13:47.691Z,2023-12-07T14:09:17.036Z,to_be_closed__c,To be closed,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
519,2023-12-07T14:09:40.453Z,2023-12-07T14:09:40.453Z,total_contract_value__c,Total Contract Value,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
520,2024-01-11T21:06:16.235Z,2024-01-11T17:31:32.587Z,total_members__c,Total AdhereRx Members,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(medicare_members_adhererr__c + medicaid_members_adhererx__c + commerical_members_adhererx__c + medicare_duals__c + medicare_qhp__c),,,
521,2024-01-11T22:02:21.628Z,2024-01-11T17:31:40.280Z,total_mtm__c,Total (MTM),number,calculation_equation,Includes Outcome-based Fees + PMPM Fees + Implementation + User License Fees for MTM,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(((uw_mtm_serv_manual__c + implementation_fee_mtm__c) + pmpm_mtm__c) + total_user_license_fees_mtm__c),,,
522,2024-01-11T21:06:22.783Z,2024-01-11T17:31:37.651Z,total_opp_members__c,Total Opp Members,number,calculation_equation,"Members: HP, E3,MEDREC, PP, P3, Qi, S, Q, D",sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(members_r_hp__c + members_mtm__c + members_pp__c + members_p3link__c + members_qilink__c + members_s__c + members_q__c + members_r_e__c),,,
523,2024-01-11T21:46:13.548Z,2024-01-11T17:31:32.184Z,total_optimize_e__c,Total (Optimize E),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(((uw_resolve_e_serv_override__c + implementation_fee_r_e__c) + pepm_r_e__c) + total_user_license_fees_optimize_e__c),,,
524,2024-01-11T21:42:57.066Z,2024-01-11T17:31:31.732Z,total_optimize_saas__c,Total (Optimize SaaS),number,calculation_equation,"Optimize Saas Fees including Outcome-based Fees, Implementation, PMPM and License Fees",sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(((uw_optimize_saas_manual__c + pmpm_p3link__c) + implementation_fee_p3link__c) + total_user_license_fees_optimize_saas__c),,,
525,2024-01-11T21:06:27.249Z,2024-01-11T17:31:42.109Z,total_plan_population__c,Total Plan Population,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(medicaid_patients__c + other_patients_commercial_mapd_dsnp__c),,,
526,2023-12-07T14:09:35.489Z,2023-12-07T14:09:35.489Z,total_plan_population_ahp__c,Total Plan Population (AHP),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
